mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__metric,param_estimator__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.03417818546295166,0.00743227588932543,0.021483516693115233,0.003599781195960533,manhattan,15,"{'estimator__metric': 'manhattan', 'estimator__n_neighbors': 15}",0.7944862155388472,0.7393483709273183,0.7593984962406013,0.8947368421052632,0.7468671679197995,0.7184210526315791,0.6947368421052631,0.8473684210526314,0.7421052631578947,0.7605263157894737,0.7697994987468672,0.057379582648547124,50
0.02945566177368164,0.006734750103691069,0.01602647304534912,0.006539321645838234,manhattan,16,"{'estimator__metric': 'manhattan', 'estimator__n_neighbors': 16}",0.7894736842105263,0.7268170426065163,0.769423558897243,0.8972431077694235,0.7368421052631579,0.7184210526315791,0.7026315789473683,0.8368421052631579,0.7605263157894736,0.7605263157894737,0.7698746867167919,0.056018463279660285,49
0.02640671730041504,0.0028718450902442175,0.014587759971618652,0.005110539971933783,manhattan,17,"{'estimator__metric': 'manhattan', 'estimator__n_neighbors': 17}",0.7919799498746867,0.7117794486215538,0.7669172932330826,0.8922305764411028,0.7468671679197996,0.7184210526315791,0.7052631578947368,0.831578947368421,0.7605263157894736,0.7631578947368421,0.7688721804511278,0.05488602211992909,58
0.02383430004119873,0.0026362188170458442,0.01170797348022461,0.0027541797385479934,manhattan,18,"{'estimator__metric': 'manhattan', 'estimator__n_neighbors': 18}",0.7919799498746867,0.7167919799498746,0.7744360902255638,0.9072681704260651,0.7318295739348372,0.7184210526315791,0.7,0.8368421052631579,0.7710526315789474,0.7578947368421053,0.7706516290726817,0.05983734335787111,39
0.02627429962158203,0.004041996029974908,0.012184882164001464,0.003765121139216646,manhattan,19,"{'estimator__metric': 'manhattan', 'estimator__n_neighbors': 19}",0.7894736842105263,0.7243107769423558,0.7694235588972429,0.9047619047619048,0.7443609022556391,0.7131578947368421,0.7026315789473683,0.8394736842105263,0.7736842105263158,0.7473684210526317,0.7708646616541353,0.05865117503651344,38
0.02799649238586426,0.005973279289158909,0.01734182834625244,0.006063035265951245,manhattan,20,"{'estimator__metric': 'manhattan', 'estimator__n_neighbors': 20}",0.7894736842105263,0.7293233082706766,0.7719298245614034,0.9172932330827067,0.7343358395989975,0.7131578947368421,0.7026315789473683,0.8394736842105264,0.7736842105263158,0.755263157894737,0.77265664160401,0.06145003096715993,25
0.02789123058319092,0.007132068249928979,0.014272594451904297,0.006130335802190146,manhattan,21,"{'estimator__metric': 'manhattan', 'estimator__n_neighbors': 21}",0.7944862155388472,0.7192982456140351,0.7619047619047619,0.9172932330827067,0.7393483709273183,0.718421052631579,0.7078947368421052,0.8447368421052632,0.7736842105263158,0.7526315789473684,0.7729699248120301,0.06180669253438447,22
0.028218984603881836,0.005251645907653455,0.017053103446960448,0.006051353752605094,manhattan,22,"{'estimator__metric': 'manhattan', 'estimator__n_neighbors': 22}",0.7919799498746867,0.7142857142857143,0.7669172932330826,0.9223057644110275,0.7343358395989975,0.718421052631579,0.7026315789473684,0.8447368421052632,0.7710526315789474,0.7605263157894736,0.7727192982456139,0.06392736624560351,23
0.03809652328491211,0.003900690893183583,0.023357176780700685,0.005107725482720251,manhattan,23,"{'estimator__metric': 'manhattan', 'estimator__n_neighbors': 23}",0.7919799498746867,0.7117794486215538,0.7669172932330826,0.9273182957393484,0.7443609022556391,0.7210526315789474,0.7078947368421052,0.8447368421052632,0.7710526315789474,0.7552631578947369,0.774235588972431,0.06416077302523726,15
0.02829267978668213,0.0061759692110126534,0.01862208843231201,0.009306391841019177,manhattan,24,"{'estimator__metric': 'manhattan', 'estimator__n_neighbors': 24}",0.7919799498746867,0.7167919799498746,0.7669172932330826,0.9197994987468671,0.7393483709273183,0.7210526315789474,0.7052631578947368,0.8394736842105264,0.7736842105263158,0.7578947368421053,0.773220551378446,0.06178415213886562,21
0.030530714988708497,0.006588295985479627,0.01942708492279053,0.00722545394261366,manhattan,25,"{'estimator__metric': 'manhattan', 'estimator__n_neighbors': 25}",0.7919799498746867,0.7092731829573935,0.7619047619047618,0.9223057644110275,0.7393483709273183,0.7052631578947368,0.7052631578947368,0.8394736842105264,0.7657894736842105,0.7605263157894736,0.7701127819548872,0.06456673129256736,43
0.027704381942749025,0.006241797983054431,0.017703032493591307,0.004360126776321217,manhattan,26,"{'estimator__metric': 'manhattan', 'estimator__n_neighbors': 26}",0.7919799498746867,0.7067669172932329,0.7744360902255638,0.9197994987468671,0.7443609022556391,0.7026315789473684,0.7078947368421052,0.8342105263157894,0.763157894736842,0.7605263157894736,0.7705764411027568,0.06344310428236594,40
0.029250907897949218,0.00497269944764584,0.018811559677124022,0.006146558374071435,manhattan,27,"{'estimator__metric': 'manhattan', 'estimator__n_neighbors': 27}",0.7919799498746867,0.7042606516290726,0.769423558897243,0.9197994987468673,0.7418546365914787,0.7052631578947368,0.7105263157894737,0.8368421052631579,0.7552631578947369,0.755263157894737,0.769047619047619,0.06376385129704437,55
0.03436567783355713,0.008371411480992921,0.021171212196350098,0.007853957383132057,manhattan,28,"{'estimator__metric': 'manhattan', 'estimator__n_neighbors': 28}",0.7919799498746867,0.6992481203007518,0.769423558897243,0.9172932330827067,0.7418546365914787,0.718421052631579,0.7105263157894737,0.8263157894736842,0.7605263157894736,0.7578947368421052,0.7693483709273182,0.061300696495701405,54
0.03138620853424072,0.006672250793043347,0.01861581802368164,0.006577780919130093,manhattan,29,"{'estimator__metric': 'manhattan', 'estimator__n_neighbors': 29}",0.7919799498746867,0.6992481203007518,0.7593984962406013,0.9197994987468671,0.7418546365914787,0.718421052631579,0.7105263157894737,0.8263157894736842,0.7605263157894736,0.7578947368421052,0.7685964912280701,0.06198302562380077,61
0.02492237091064453,0.0019999198381216547,0.010230731964111329,0.0032257712895474517,minkowski,1,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 1}",0.6842105263157894,0.7368421052631579,0.7092731829573934,0.6892230576441102,0.7468671679197995,0.781578947368421,0.7236842105263158,0.8052631578947368,0.7894736842105263,0.7815789473684212,0.7447994987468671,0.04110039764914445,86
0.025418615341186522,0.002052603220209701,0.011186480522155762,0.0027701316576164074,minkowski,2,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 2}",0.7518796992481205,0.8295739348370927,0.7719298245614036,0.7418546365914787,0.8245614035087719,0.8131578947368421,0.6657894736842106,0.8421052631578947,0.7973684210526316,0.7315789473684211,0.7769799498746868,0.05225882592471439,6
0.02392587661743164,0.0023720393701473926,0.010390543937683105,0.003295587442923316,minkowski,3,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 3}",0.7769423558897244,0.7844611528822055,0.7418546365914787,0.7393483709273183,0.8170426065162908,0.7710526315789474,0.6789473684210526,0.8657894736842104,0.7842105263157896,0.7394736842105264,0.7699122807017544,0.047752531878973506,47
0.035094404220581056,0.006641542666823687,0.01873657703399658,0.006807900283049231,minkowski,4,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 4}",0.7994987468671679,0.7694235588972432,0.7869674185463659,0.7994987468671679,0.8295739348370927,0.7894736842105263,0.7052631578947368,0.886842105263158,0.7999999999999999,0.7289473684210527,0.7895488721804511,0.047501080630880134,1
0.023351335525512697,0.0028732912443215405,0.00913846492767334,0.0007548089217029721,minkowski,5,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 5}",0.7443609022556392,0.7393483709273183,0.7769423558897244,0.7919799498746867,0.8145363408521304,0.7763157894736842,0.7,0.8789473684210528,0.7789473684210527,0.718421052631579,0.7719799498746867,0.048602824338742724,29
0.022910571098327635,0.0028447903793417605,0.009268355369567872,0.000864062068171655,minkowski,6,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 6}",0.7819548872180452,0.7343358395989975,0.7894736842105263,0.8320802005012532,0.7869674185463659,0.7657894736842105,0.6973684210526315,0.8552631578947368,0.7789473684210526,0.7342105263157894,0.7756390977443608,0.04420605061483796,9
0.024253177642822265,0.0009290877795926065,0.009086513519287109,0.0005275138320034394,minkowski,7,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 7}",0.761904761904762,0.7167919799498746,0.7518796992481204,0.81203007518797,0.7543859649122806,0.7631578947368421,0.6947368421052631,0.8552631578947368,0.7578947368421053,0.736842105263158,0.7604887218045112,0.043078764576207726,77
0.026896739006042482,0.004006863117686144,0.010840678215026855,0.0027526995428005002,minkowski,8,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 8}",0.761904761904762,0.7318295739348372,0.7568922305764412,0.8270676691729324,0.7619047619047619,0.7763157894736841,0.6921052631578947,0.8552631578947368,0.7578947368421053,0.7447368421052633,0.7665914786967418,0.04366056499459655,63
0.028393888473510744,0.00811347965867615,0.012618279457092286,0.005684463452190485,minkowski,9,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 9}",0.7769423558897244,0.7518796992481203,0.7343358395989974,0.8471177944862155,0.7794486215538846,0.763157894736842,0.6868421052631578,0.881578947368421,0.7421052631578948,0.7473684210526317,0.771077694235589,0.05326866474322506,36
0.026070380210876466,0.006332257001079189,0.013453531265258788,0.005315425802445823,minkowski,10,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 10}",0.7844611528822055,0.7443609022556391,0.7318295739348372,0.862155388471178,0.7543859649122806,0.7684210526315788,0.6894736842105262,0.8552631578947368,0.7473684210526317,0.7526315789473685,0.7690350877192982,0.050617398174774675,56
0.0366858720779419,0.005621578211458163,0.022619128227233887,0.0037826000739425766,minkowski,11,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 11}",0.7844611528822055,0.7368421052631579,0.6917293233082705,0.8671679197994988,0.7268170426065163,0.7447368421052631,0.6921052631578947,0.8605263157894738,0.7105263157894737,0.7526315789473685,0.7567543859649122,0.05977155801880447,83
0.0331618070602417,0.006852188905840549,0.01807112693786621,0.006662285826347153,minkowski,12,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 12}",0.7844611528822055,0.7343358395989975,0.7192982456140349,0.887218045112782,0.7268170426065163,0.7368421052631579,0.6947368421052631,0.8500000000000001,0.7500000000000001,0.7526315789473684,0.7636340852130326,0.057547341681171614,70
0.027454900741577148,0.0066684405509419694,0.014385581016540527,0.004755395815638318,minkowski,13,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 13}",0.7869674185463659,0.7418546365914787,0.7117794486215537,0.8746867167919801,0.7268170426065163,0.7184210526315791,0.6842105263157895,0.8500000000000001,0.7473684210526316,0.7578947368421054,0.76,0.057769119109337574,81
0.030140376091003417,0.008029497972603963,0.017354941368103026,0.005983683815384664,minkowski,14,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 14}",0.7944862155388472,0.7243107769423558,0.7343358395989975,0.8947368421052632,0.7218045112781954,0.7236842105263159,0.6973684210526315,0.8394736842105263,0.7447368421052631,0.755263157894737,0.7630200501253134,0.05869956829136162,72
0.03635554313659668,0.004919031578751754,0.02341146469116211,0.0032529925150107156,minkowski,15,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 15}",0.7944862155388472,0.7243107769423558,0.7268170426065163,0.8897243107769424,0.7218045112781954,0.7210526315789474,0.6973684210526315,0.8447368421052632,0.7421052631578948,0.7526315789473684,0.7615037593984963,0.05901124252359669,75
0.024346756935119628,0.0011385067832577526,0.011008477210998536,0.003000586804395399,minkowski,16,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 16}",0.7894736842105263,0.7243107769423558,0.7568922305764411,0.9022556390977443,0.7268170426065164,0.7157894736842106,0.6921052631578947,0.8368421052631579,0.7552631578947369,0.755263157894737,0.765501253132832,0.05975036820461701,66
0.03547086715698242,0.006275953724874645,0.021239805221557616,0.005853525172506339,minkowski,17,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 17}",0.7919799498746867,0.7192982456140351,0.7543859649122806,0.8972431077694235,0.7318295739348372,0.7131578947368421,0.6947368421052631,0.831578947368421,0.7578947368421053,0.7605263157894737,0.7652631578947368,0.05800415508411933,68
0.025948429107666017,0.003925429839499771,0.012732338905334473,0.00472827669027836,minkowski,18,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 18}",0.7894736842105263,0.7167919799498746,0.7644110275689222,0.9122807017543859,0.7343358395989975,0.7157894736842106,0.7,0.8342105263157894,0.7710526315789474,0.7578947368421053,0.7696240601503759,0.06071679322139242,52
0.03749217987060547,0.00816330134743263,0.02694392204284668,0.00660760937041966,minkowski,19,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 19}",0.7919799498746867,0.7167919799498746,0.7619047619047618,0.9022556390977443,0.7393483709273183,0.7157894736842106,0.7052631578947368,0.8342105263157894,0.7710526315789474,0.75,0.7688596491228069,0.057837320583586975,59
0.03870258331298828,0.006529764984963035,0.025921845436096193,0.008278779726216693,minkowski,20,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 20}",0.7894736842105263,0.7167919799498746,0.7769423558897242,0.9147869674185463,0.7293233082706767,0.7210526315789474,0.7026315789473683,0.8368421052631579,0.7684210526315789,0.7552631578947369,0.7711528822055137,0.061224966759238685,34
0.02640841007232666,0.0024175421618064033,0.01713693141937256,0.004716605184164275,minkowski,21,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 21}",0.7919799498746867,0.7192982456140351,0.7719298245614034,0.9147869674185463,0.7318295739348372,0.718421052631579,0.7105263157894737,0.8342105263157894,0.7684210526315789,0.7552631578947369,0.7716666666666667,0.059991787858514306,32
0.029342126846313477,0.005214744732762273,0.019971323013305665,0.00896823791433164,minkowski,22,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 22}",0.7919799498746867,0.7243107769423558,0.7769423558897242,0.9223057644110275,0.7318295739348372,0.7236842105263158,0.7026315789473684,0.8368421052631579,0.7710526315789474,0.7605263157894736,0.7742105263157895,0.0619176419586022,16
0.024228358268737794,0.0022113903029055883,0.011610078811645507,0.001359198607144856,minkowski,23,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 23}",0.7919799498746867,0.7243107769423558,0.769423558897243,0.9172932330827067,0.7368421052631579,0.7210526315789474,0.7078947368421052,0.8342105263157894,0.7763157894736841,0.7552631578947369,0.7734586466165413,0.05989911493880728,19
0.026868653297424317,0.002537234507043138,0.01926577091217041,0.013783311966542696,minkowski,24,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 24}",0.7919799498746867,0.7243107769423558,0.7769423558897242,0.9223057644110275,0.7368421052631579,0.718421052631579,0.7105263157894737,0.8368421052631579,0.7736842105263158,0.7578947368421053,0.7749749373433583,0.061231769703684824,11
0.049186992645263675,0.00886226480255888,0.048382115364074704,0.011945042568078304,minkowski,25,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 25}",0.7919799498746867,0.7243107769423558,0.7644110275689221,0.9223057644110276,0.7393483709273183,0.7026315789473684,0.7105263157894737,0.8368421052631579,0.7736842105263158,0.7578947368421053,0.7723934837092732,0.06275726381539005,27
0.04438159465789795,0.011688228900089095,0.0303602933883667,0.005306762531228426,minkowski,26,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 26}",0.7919799498746867,0.7243107769423558,0.7769423558897242,0.9273182957393484,0.7368421052631579,0.7052631578947368,0.7105263157894737,0.8394736842105264,0.7736842105263158,0.7605263157894736,0.7746867167919799,0.06395744941527683,13
0.028972816467285157,0.005907996469373088,0.016967201232910158,0.003825237781588424,minkowski,27,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 27}",0.7944862155388472,0.7218045112781954,0.7719298245614034,0.9223057644110276,0.7393483709273183,0.6815789473684211,0.7105263157894737,0.8394736842105264,0.7684210526315789,0.7552631578947369,0.7705137844611529,0.0659254841849184,41
0.030422544479370116,0.008036062266371817,0.022121405601501463,0.003108691675943013,minkowski,28,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 28}",0.7919799498746867,0.7218045112781954,0.7719298245614034,0.9172932330827067,0.7368421052631579,0.6842105263157896,0.7078947368421052,0.8394736842105264,0.7684210526315789,0.7605263157894736,0.7700375939849623,0.06460658634129055,44
0.0279815673828125,0.004331010171091623,0.019283175468444824,0.005393965661638181,minkowski,29,"{'estimator__metric': 'minkowski', 'estimator__n_neighbors': 29}",0.7944862155388472,0.7192982456140351,0.7543859649122806,0.9172932330827067,0.7318295739348372,0.6210526315789474,0.7078947368421052,0.8342105263157895,0.763157894736842,0.7605263157894736,0.7604135338345864,0.07479923422179421,79
